book_id,tag_id
2865,7404
2865,11590
2865,5051
2865,21344
2865,18045
2865,12948
2865,10932
2865,8055
2865,9221
2865,18326
2865,3027
2865,8067
2865,9886
2865,362
2865,20774
2865,33114
2865,30521
2865,4985
2865,20849
2865,3389
2865,14461
2865,11780
2865,4959
2865,2277
2865,6750
2865,26735
2865,14527
2865,3392
2865,923
2865,3016
2865,15169
2865,3371
2865,31075
2865,20570
2865,22689
2865,5481
2865,14539
2865,11505
2865,10644
2865,27535
2865,2313
2865,17213
2865,7852
2865,18318
2865,32686
2865,14524
2865,2104
2865,611
2865,11978
2865,20547
2865,11497
2865,14712
2865,31817
2865,32586
2865,14370
2865,14523
2865,10197
2865,25147
2865,617
2865,11644
2865,3166
2865,32989
2865,25151
2865,3377
2865,11643
2865,5036
2865,20288
2865,14485
2865,25152
2865,25506
2865,4968
2865,24960
2865,15174
2865,20824
2865,25114
2865,14460
2865,22352
2865,30672
2865,25149
2865,32688
2865,10031
2872,30574
2872,14487
2872,14467
2872,8717
2872,11557
2872,22743
2872,5207
2872,10641
2872,4949
2872,1659
2872,22753
2872,31075
2872,11743
2872,14552
2872,12948
2872,18045
2872,21989
2872,1642
2872,9886
2872,31859
2872,9221
2872,5751
2872,3392
2872,3371
2872,26138
2872,18367
2872,611
2872,3389
2872,1416
2872,15169
2872,22034
2872,8055
2872,941
2872,22689
2872,17213
2872,18525
2872,509
2872,28927
2872,18326
2872,8067
2872,3377
2872,32686
2872,14539
2872,20774
2872,2277
2872,923
2872,11665
2872,5051
2872,11780
2872,5747
2872,14524
2872,20849
2872,10197
2872,30766
2872,11590
2872,7457
2872,21111
2872,20288
2872,10210
2872,12940
2872,4985
2872,14461
2872,10330
2872,10644
2872,25151
2872,27535
2872,30521
2872,609
2872,32586
2872,11221
2872,3379
2872,25149
2872,10932
2872,2938
2872,11644
2872,25144
2872,32724
2872,6719
2872,615
2872,25150
2872,31656
2872,18318
2872,25148
2872,5481
2872,6750
2872,617
2872,5776
2872,14523
2872,6720
2872,11497
2872,12600
2872,2313
2872,11643
2872,9484
2872,22944
2872,9147
2872,22643
2872,895
2872,6511
2872,2530
2873,30574
2873,14487
2873,11743
2873,14467
2873,11557
2873,8717
2873,12452
2873,5207
2873,22743
2873,2938
2873,20939
2873,26138
2873,4949
2873,12948
2873,14552
2873,1642
2873,31075
2873,22753
2873,9221
2873,1659
2873,25647
2873,8067
2873,18045
2873,22034
2873,8055
2873,20849
2873,11590
2873,20774
2873,21989
2873,18367
2873,3371
2873,617
2873,3392
2873,6750
2873,615
2873,18326
2873,9886
2873,611
2873,10197
2873,14461
2873,14539
2873,22689
2873,10932
2873,3027
2873,2277
2873,14449
2873,15169
2873,3389
2873,18318
2873,3377
2873,12553
2873,32686
2873,5481
2873,14523
2873,11644
2873,3016
2873,11497
2873,27535
2873,2313
2873,25147
2873,15174
2873,5051
2873,2104
2873,7457
2873,32586
2873,3379
2873,12940
2873,31557
2873,25146
2873,487
2873,350
2873,14527
2873,25144
2873,11305
2873,11505
2873,25152
2873,30521
2873,25150
2873,20288
2873,941
2873,10210
2873,25438
2873,25149
2873,4985
2873,22944
2873,4968
2873,15392
2873,14524
2873,5057
2873,17213
2873,31656
2873,923
2873,11221
2873,1416
2873,22643
2873,11658
2873,11500
2873,14460
2873,1684
2873,25701
2879,30574
2879,19052
2879,4755
2879,13561
2879,8717
2879,19165
2879,11305
2879,25223
2879,11557
2879,7778
2879,27705
2879,1540
2879,19141
2879,11743
2879,22743
2879,2593
2879,22973
2879,29011
2879,5207
2879,1691
2879,9221
2879,13547
2879,27644
2879,27723
2879,27199
2879,1542
2879,19103
2879,27646
2879,7739
2879,27618
2879,7824
2879,16205
2879,30490
2879,18886
2879,9886
2879,19083
2879,19102
2879,13575
2879,33114
2879,7725
2879,19160
2879,19064
2879,16203
2879,32989
2879,11590
2879,15169
2879,29452
2879,18045
2879,19071
2879,15362
2879,13555
2879,13141
2879,19150
2879,22753
2879,1128
2879,25150
2879,25153
2879,18054
2879,10093
2879,25148
2879,1078
2879,5481
2879,9147
2879,7787
2879,25146
2879,14821
2879,19109
2879,7806
2879,7746
2879,25093
2879,25226
2879,13570
2879,19093
2879,25152
2879,17213
2879,27556
2879,14764
2879,1642
2879,26735
2879,32080
2879,27699
2879,13528
2879,13565
2879,19068
2879,7921
2879,19078
2879,31965
2879,28951
2879,831
2879,20405
2879,7829
2879,3216
2879,19343
2879,28340
2879,19166
2879,19173
2879,19100
2879,9153
2879,2594
2879,28166
2880,30574
2880,19052
2880,8717
2880,11305
2880,11557
2880,13561
2880,7778
2880,4755
2880,22743
2880,19165
2880,2593
2880,11743
2880,13547
2880,5207
2880,33114
2880,1540
2880,27705
2880,25223
2880,19141
2880,27199
2880,29011
2880,22973
2880,19083
2880,1691
2880,7739
2880,7824
2880,32989
2880,9221
2880,19103
2880,19160
2880,27644
2880,16205
2880,22753
2880,19125
2880,27723
2880,16203
2880,15048
2880,7787
2880,18045
2880,13575
2880,30729
2880,27646
2880,18886
2880,29452
2880,30521
2880,1542
2880,9277
2880,19102
2880,19064
2880,7763
2880,13150
2880,27618
2880,11590
2880,31617
2880,7725
2880,14821
2880,15169
2880,19065
2880,19071
2880,13555
2880,19079
2880,22789
2880,2595
2880,11535
2880,19146
2880,13528
2880,20774
2880,25167
2880,32586
2880,13565
2880,19111
2880,13568
2880,13141
2880,11497
2880,26138
2880,5481
2880,12680
2880,12035
2880,13564
2880,19086
2880,17406
2880,5090
2880,9886
2880,14370
2880,19072
2880,7746
2880,19150
2880,30490
2880,1078
2880,9147
2880,19152
2880,1128
2880,25152
2880,25151
2880,25153
2880,25148
2880,7784
2880,25093
2880,19166
2880,27706
2915,30574
2915,8717
2915,33114
2915,11743
2915,1691
2915,29045
2915,27199
2915,25438
2915,32989
2915,6953
2915,6828
2915,17124
2915,5207
2915,6888
2915,22743
2915,6857
2915,11557
2915,12850
2915,19974
2915,9221
2915,7457
2915,16799
2915,33165
2915,6895
2915,29452
2915,32477
2915,3371
2915,1542
2915,18045
2915,6829
2915,6838
2915,17129
2915,14046
2915,3389
2915,22034
2915,7484
2915,5090
2915,21195
2915,22753
2915,33012
2915,30521
2915,26735
2915,1540
2915,25436
2915,30066
2915,6960
2915,25014
2915,19983
2915,23155
2915,29492
2915,5709
2915,8055
2915,12948
2915,22597
2915,6178
2915,3392
2915,22689
2915,6920
2915,6847
2915,6976
2915,6973
2915,20849
2915,21989
2915,17213
2915,33153
2915,32586
2915,16805
2915,10210
2915,25034
2915,6597
2915,25114
2915,26740
2915,32996
2915,33023
2915,5158
2915,1225
2915,29048
2915,24960
2915,15169
2915,33124
2915,1642
2915,30358
2915,18054
2915,7404
2915,3379
2915,10397
2915,3377
2915,14047
2915,32480
2915,29047
2915,20774
2915,25151
2915,10197
2915,33116
2915,18367
2915,8067
2915,17138
2915,17090
2915,5583
2915,973
2932,30574
2932,7457
2932,8717
2932,11743
2932,7404
2932,1691
2932,22743
2932,11557
2932,5207
2932,18367
2932,14487
2932,240
2932,22034
2932,22753
2932,9221
2932,17213
2932,392
2932,7423
2932,10644
2932,5751
2932,26735
2932,21989
2932,236
2932,6828
2932,5776
2932,29045
2932,10658
2932,14467
2932,7478
2932,20849
2932,18045
2932,33114
2932,6857
2932,20774
2932,251
2932,30521
2932,10197
2932,6953
2932,7417
2932,10210
2932,25114
2932,30635
2932,12315
2932,3389
2932,20811
2932,3392
2932,1137
2932,7422
2932,12948
2932,31535
2932,15169
2932,5775
2932,32586
2932,18326
2932,14552
2932,31514
2932,1416
2932,1542
2932,8877
2932,1642
2932,3371
2932,31155
2932,26740
2932,9477
2932,254
2932,5090
2932,1659
2932,24960
2932,18318
2932,10094
2932,6895
2932,7668
2932,22689
2932,248
2932,31505
2932,31430
2932,6888
2932,10641
2932,17358
2932,4949
2932,11305
2932,25150
2932,14764
2932,11590
2932,356
2932,23349
2932,5444
2932,10093
2932,17124
2932,9638
2932,5746
2932,10657
2932,6829
2932,14064
2932,1010
2932,11765
2932,7565
2932,3358
2932,31557
2932,22733
2956,8717
2956,7457
2956,11743
2956,7404
2956,11557
2956,30574
2956,14487
2956,18367
2956,33114
2956,1691
2956,22743
2956,26735
2956,5207
2956,22034
2956,25114
2956,2313
2956,2277
2956,6953
2956,14467
2956,14370
2956,7423
2956,6857
2956,12315
2956,509
2956,26740
2956,6828
2956,22753
2956,240
2956,32989
2956,21989
2956,20811
2956,15048
2956,26256
2956,2312
2956,6888
2956,17213
2956,9221
2956,7417
2956,19285
2956,7852
2956,6895
2956,236
2956,30521
2956,12948
2956,7422
2956,18045
2956,7478
2956,20849
2956,3389
2956,24960
2956,18326
2956,20774
2956,3885
2956,15169
2956,1642
2956,26754
2956,25191
2956,17124
2956,3392
2956,26752
2956,26251
2956,30573
2956,29716
2956,251
2956,10644
2956,1659
2956,10210
2956,25761
2956,4949
2956,31656
2956,27919
2956,10197
2956,2287
2956,18318
2956,11590
2956,22689
2956,14552
2956,26636
2956,5090
2956,6838
2956,28204
2956,6960
2956,26246
2956,3371
2956,2271
2956,25438
2956,3358
2956,30635
2956,25171
2956,13207
2956,6829
2956,2759
2956,30860
2956,6920
2956,29452
2956,2104
2956,26257
2956,18292
2956,31505
2956,2335
2978,8717
2978,30574
2978,7404
2978,5207
2978,18367
2978,22034
2978,31155
2978,14487
2978,4949
2978,3216
2978,9221
2978,21989
2978,17213
2978,30410
2978,26837
2978,5751
2978,18045
2978,12948
2978,10644
2978,26771
2978,31667
2978,20849
2978,7009
2978,30521
2978,923
2978,23471
2978,26785
2978,7423
2978,1659
2978,420
2978,11590
2978,24960
2978,22689
2978,18326
2978,10197
2978,11776
2978,27460
2978,11743
2978,1642
2978,32586
2978,10210
2978,20282
2978,28384
2978,10059
2978,7417
2978,16081
2978,2104
2978,5776
2978,10064
2978,11798
2978,1153
2978,31669
2978,20288
2978,18919
2978,26735
2978,28300
2978,25647
2978,31668
2978,33114
2978,7457
2978,15169
2978,20939
2978,18318
2978,30358
2978,11557
2978,20774
2978,11370
2978,3392
2978,22973
2978,25152
2978,3371
2978,26897
2978,27556
2978,9886
2978,30672
2978,7478
2978,25114
2978,11978
2978,26894
2978,27398
2978,22345
2978,28341
2978,1711
2978,18613
2978,33801
2978,5775
2978,3218
2978,6521
2978,27535
2978,25150
2978,30573
2978,20279
2978,18054
2978,3358
2978,251
2978,25191
2978,1709
2978,1416
2978,31156
2978,33800
2998,30574
2998,7457
2998,8717
2998,11557
2998,11743
2998,6953
2998,7404
2998,6857
2998,33114
2998,5207
2998,6888
2998,22743
2998,6828
2998,6895
2998,14487
2998,17124
2998,6838
2998,32989
2998,6960
2998,11590
2998,17213
2998,22753
2998,19974
2998,18367
2998,11305
2998,14467
2998,6920
2998,17129
2998,6829
2998,6914
2998,16799
2998,7423
2998,5751
2998,24960
2998,22034
2998,30521
2998,10641
2998,9221
2998,20774
2998,6976
2998,33165
2998,4949
2998,6977
2998,2104
2998,18045
2998,10197
2998,3389
2998,26735
2998,15169
2998,20849
2998,7478
2998,6847
2998,6840
2998,16805
2998,3392
2998,6905
2998,10210
2998,10644
2998,21989
2998,5776
2998,923
2998,11497
2998,6866
2998,6969
2998,12600
2998,11505
2998,22689
2998,7852
2998,6909
2998,25438
2998,25765
2998,25034
2998,1691
2998,3371
2998,6949
2998,17090
2998,32586
2998,25014
2998,6973
2998,6948
2998,20939
2998,20824
2998,25033
2998,30573
2998,6843
2998,7422
2998,30635
2998,29716
2998,6836
2998,12948
2998,12457
2998,30860
2998,11221
2998,10093
2998,25234
2998,27535
2998,28525
2998,5090
2998,7417
2998,21892
3008,30574
3008,8717
3008,7457
3008,11557
3008,11743
3008,6953
3008,7404
3008,6857
3008,33114
3008,6888
3008,5207
3008,6828
3008,22743
3008,14487
3008,6895
3008,6838
3008,17124
3008,11590
3008,32989
3008,6960
3008,14467
3008,22753
3008,19974
3008,6829
3008,17213
3008,6920
3008,6914
3008,18367
3008,16799
3008,17129
3008,30521
3008,20811
3008,10641
3008,9221
3008,5751
3008,6977
3008,2104
3008,7423
3008,6847
3008,15169
3008,22034
3008,6976
3008,33165
3008,6840
3008,24960
3008,5776
3008,20774
3008,6905
3008,7478
3008,3389
3008,11497
3008,6969
3008,3392
3008,20849
3008,18045
3008,32586
3008,11505
3008,6909
3008,16805
3008,4834
3008,10644
3008,923
3008,10210
3008,26735
3008,22689
3008,30635
3008,11305
3008,10197
3008,17090
3008,6866
3008,509
3008,25014
3008,6949
3008,31859
3008,25034
3008,6973
3008,25765
3008,6836
3008,25438
3008,12600
3008,6948
3008,21989
3008,7852
3008,29716
3008,7422
3008,3371
3008,6597
3008,20785
3008,28525
3008,20824
3008,27535
3008,30573
3008,9886
3008,22526
3008,33012
3008,31430
3008,12457
3008,10094
3008,21892
3008,4949
3028,30574
3028,8717
3028,10245
3028,21689
3028,23931
3028,5951
3028,21773
3028,11557
3028,11937
3028,10256
3028,22743
3028,23471
3028,10236
3028,18034
3028,10250
3028,6235
3028,18035
3028,7457
3028,30521
3028,3483
3028,3389
3028,14552
3028,18036
3028,23909
3028,23940
3028,5207
3028,18045
3028,30755
3028,9221
3028,3392
3028,5971
3028,17213
3028,20376
3028,22753
3028,10197
3028,23933
3028,3358
3028,31505
3028,10240
3028,10257
3028,1416
3028,10316
3028,11949
3028,10304
3028,10239
3028,32586
3028,15758
3028,28031
3028,13458
3028,11943
3028,20849
3028,4670
3028,20774
3028,3371
3028,2277
3028,10210
3028,26735
3028,22330
3028,28032
3028,10248
3028,10246
3028,10253
3028,23911
3028,22689
3028,27535
3028,3379
3028,26740
3028,19524
3028,24338
3028,28052
3028,26816
3028,6122
3028,17807
3028,28046
3028,27668
3028,22363
3028,23923
3028,23926
3028,30659
3028,7444
3028,10644
3028,27556
3028,923
3028,10093
3028,25562
3028,30756
3028,21739
3028,20731
3028,10891
3028,31557
3028,28740
3028,23353
3028,20159
3028,10227
3028,11948
3028,33523
3028,8013
3028,21678
3028,10247
3028,3486
3049,30574
3049,7457
3049,23831
3049,11305
3049,11743
3049,19666
3049,11557
3049,7404
3049,3140
3049,26735
3049,8717
3049,21024
3049,18367
3049,22743
3049,5207
3049,14487
3049,25114
3049,12315
3049,19674
3049,5776
3049,7423
3049,14552
3049,14467
3049,7668
3049,1691
3049,26740
3049,5751
3049,3142
3049,31535
3049,10658
3049,22753
3049,9221
3049,18045
3049,327
3049,1642
3049,26138
3049,5775
3049,31514
3049,10641
3049,20849
3049,17276
3049,19958
3049,25761
3049,10644
3049,14370
3049,3147
3049,1659
3049,12290
3049,19673
3049,10740
3049,19973
3049,11590
3049,26754
3049,5746
3049,7417
3049,26752
3049,12161
3049,7422
3049,25151
3049,10657
3049,18326
3049,25191
3049,25152
3049,17213
3049,10729
3049,21011
3049,31133
3049,27669
3049,10743
3049,18886
3049,22034
3049,24960
3049,20774
3049,31140
3049,15169
3049,22689
3049,21989
3049,25167
3049,7478
3049,30635
3049,29716
3049,21036
3049,5090
3049,25150
3049,25153
3049,18318
3049,30909
3049,3389
3049,30521
3049,25148
3049,1511
3049,31430
3049,7472
3049,7438
3049,31489
3049,25110
3049,2761
3049,25149
3049,15424
3049,19679
3061,30574
3061,8717
3061,2938
3061,9904
3061,21689
3061,2982
3061,21773
3061,25562
3061,11557
3061,3045
3061,22743
3061,3169
3061,9221
3061,8491
3061,18045
3061,30521
3061,9318
3061,3101
3061,5207
3061,32586
3061,3008
3061,2955
3061,8438
3061,9908
3061,9901
3061,3082
3061,9909
3061,22753
3061,20774
3061,15169
3061,20849
3061,14064
3061,30755
3061,14927
3061,28740
3061,20125
3061,9625
3061,30577
3061,3027
3061,3001
3061,3179
3061,31952
3061,5485
3061,15658
3061,25363
3061,2417
3061,2591
3061,3011
3061,24248
3061,2939
3061,22689
3061,14552
3061,5180
3061,7654
3061,32088
3061,12869
3061,30819
3061,25564
3061,13532
3061,8473
3061,8789
3061,15686
3061,14083
3061,15685
3061,3051
3061,5120
3061,5173
3061,24922
3061,9245
3061,2966
3061,31002
3061,27873
3061,13351
3061,15659
3061,8472
3061,49
3061,23870
3061,64
3061,30534
3061,16998
3061,2094
3061,33066
3061,336
3061,25525
3061,14678
3061,3164
3061,3088
3061,30501
3061,23350
3061,24924
3061,3349
3061,22109
3061,17497
3061,27880
3061,429
3061,3775
3061,3720
3061,3010
3061,14400
3061,31091
3087,30574
3087,7457
3087,11743
3087,11557
3087,26138
3087,7404
3087,5207
3087,18367
3087,14487
3087,15924
3087,240
3087,8717
3087,5751
3087,4949
3087,11590
3087,17213
3087,923
3087,22034
3087,26256
3087,7423
3087,5776
3087,14467
3087,236
3087,10641
3087,30521
3087,7478
3087,22753
3087,22743
3087,18045
3087,20811
3087,10644
3087,31155
3087,251
3087,1642
3087,10197
3087,3389
3087,18326
3087,26251
3087,3392
3087,21989
3087,1659
3087,5746
3087,3371
3087,10210
3087,7417
3087,30635
3087,10658
3087,10932
3087,26246
3087,400
3087,7422
3087,5775
3087,9221
3087,2104
3087,31430
3087,20849
3087,20282
3087,20299
3087,26257
3087,12948
3087,32586
3087,254
3087,24960
3087,18640
3087,248
3087,18318
3087,20292
3087,21815
3087,13207
3087,26735
3087,10113
3087,25152
3087,20774
3087,10093
3087,10330
3087,25151
3087,7852
3087,29716
3087,261
3087,30672
3087,20294
3087,25149
3087,1416
3087,10657
3087,15169
3087,22689
3087,5051
3087,20318
3087,5747
3087,10094
3087,31505
3087,23233
3087,14527
3087,30573
3087,3377
3087,18292
3087,15048
3087,11665
3087,11505
3087,9477
3102,30574
3102,11743
3102,11557
3102,18367
3102,240
3102,5751
3102,22743
3102,5207
3102,14487
3102,7457
3102,22034
3102,8717
3102,236
3102,923
3102,10641
3102,7423
3102,17213
3102,4949
3102,5776
3102,26138
3102,18326
3102,21989
3102,251
3102,22753
3102,11590
3102,18045
3102,5746
3102,10658
3102,14467
3102,7478
3102,30521
3102,10210
3102,5775
3102,20292
3102,7417
3102,10644
3102,10197
3102,12948
3102,1659
3102,30635
3102,20299
